"building_chains_encyclopedia_description_att_bch_nomad_noble"	"The migrating leadership buildings are essential to the horde's solidarity, increasing force integrity and providing income from culture."	"True"
"building_chains_encyclopedia_description_att_bch_resources_lead"	"Resource chains give access to invaluable stockpiles of goods for trade if they are available in the region, all of which can be exploited to your faction's benefit, with some resources being prerequisites to the construction of other important buildings."	"True"
"building_chains_encyclopedia_name_att_bch_celtic_farming"	"Fields"	"True"
"building_chains_encyclopedia_name_bel_bch_resources_gems"	"Gems"	"True"
"building_chains_encyclopedia_name_cha_bch_lead"	"Lead Production"	"True"
"building_chains_chain_tooltip_cha_bch_blacksmith"	"Blacksmith"	"True"
"building_chains_encyclopedia_description_att_bch_all_agriculture"	"The agricultural chain increases food supplies and agricultural income from crops and animal husbandry buildings."	"True"
"building_chains_encyclopedia_description_att_bch_nomad_warriors"	"The nomadic military recruitment chain enables the training of the majority of a horde's units."	"True"
"building_chains_encyclopedia_name_cha_bch_mosque"	"Mosque"	"True"
"building_chains_encyclopedia_name_att_bch_resources_wood"	"Wood"	"True"
"building_chains_encyclopedia_name_bel_bch_resources_salt"	"Salt"	"True"
"building_chains_encyclopedia_name_att_bch_resources_iron"	"Iron"	"True"
"building_chains_chain_tooltip_att_bch_nomad_city"	"Nomadic Settlement"	"True"
"building_chains_encyclopedia_name_bel_bch_resources_gold"	"Gold"	"True"
"building_chains_encyclopedia_description_att_bch_roman_west_port_minor"	"Placeholder description"	"True"
"building_chains_chain_tooltip_cha_bch_goldsmiths"	"Goldsmith"	"True"
"building_chains_chain_tooltip_att_bch_eos_religion_judaism_major"	"Judaism"	"True"
"building_chains_chain_tooltip_att_bch_eos_religion_judaism_minor"	"Judaism"	"True"
"building_chains_encyclopedia_name_att_bch_resources_gold"	"Gold"	"True"
"building_chains_encyclopedia_name_att_bch_resources_silk"	"Silk"	"True"
"building_chains_encyclopedia_name_att_bch_resources_salt"	"Salt"	"True"
"building_chains_encyclopedia_name_bel_bch_resources_wood"	"Wood"	"True"
"building_chains_encyclopedia_name_bel_bch_resources_iron"	"Iron"	"True"
"building_chains_encyclopedia_description_cha_bch_madrasa"	"The madrasa buildings improve your faction’s research rate."	"True"
"building_chains_chain_tooltip_att_bch_eastern_sassanid_city_major"	"Major Settlement"	"True"
"building_chains_encyclopedia_name_att_bch_roman_west_port_minor"	"Port"	"True"
"building_chains_encyclopedia_name_att_bch_resources_gems"	"Gems"	"True"
"building_chains_encyclopedia_description_cha_bch_siege_workshop"	"The siege workshop chain enables the construction of powerful siege engines."	"True"
"building_chains_chain_tooltip_att_bch_religion_catholic_legendary"	"Religion"	"True"
"building_chains_chain_tooltip_att_slav_bch_religion_major"	"Religion"	"True"
"building_chains_chain_tooltip_att_slav_bch_religion_minor"	"Religion"	"True"
"building_chains_chain_tooltip_att_bch_barbarian_industry"	"Industry"	"True"
"building_chains_encyclopedia_name_att_bch_eos_religion_east_church_major"	"City Eastern Christianity"	"True"
"building_chains_encyclopedia_name_att_bch_eos_religion_east_church_minor"	"Town Eastern Christianity"	"True"
"building_chains_encyclopedia_description_att_bch_roman_east_port_minor"	"Placeholder description"	"True"
"building_chains_encyclopedia_name_cha_bch_spring"	"Spring"	"True"
"building_chains_chain_tooltip_att_bch_eastmigs_industry"	"Migrating Artisans"	"True"
"building_chains_chain_tooltip_att_bch_religion_arian_legendary"	"Religion"	"True"
"building_chains_encyclopedia_name_cha_bch_cloth_market"	"Cloth Market"	"True"
"building_chains_encyclopedia_name_bel_bch_religion_catholic_major"	"City Religion"	"True"
"building_chains_encyclopedia_name_bel_bch_religion_catholic_minor"	"Town Religion"	"True"
"building_chains_encyclopedia_name_att_bch_roman_east_port_minor"	"Port"	"True"
"building_chains_chain_tooltip_cha_bch_monastery"	"Monastery"	"True"
"building_chains_chain_tooltip_att_bch_eos_religion_semitic_major_faction"	"Semitic Paganism"	"True"
"building_chains_chain_tooltip_att_bch_eos_religion_semitic_minor_faction"	"Semitic Paganism"	"True"
"building_chains_chain_tooltip_att_bch_religion_orthodox_legendary"	"Religion"	"True"
"building_chains_encyclopedia_description_att_bch_all_military_upgrades"	"The military upgrade chain provides better equipment for your troops, as well as enabling the recruitment and construction of siege weapons."	"True"
"building_chains_encyclopedia_description_bel_bch_all_military_upgrades"	"The military upgrade chain provides better equipment for your troops, as well as enabling the recruitment and construction of siege weapons."	"True"
"building_chains_encyclopedia_description_att_bch_resources_port_regular"	"Port chains can be developed as either fishing, trade or military branches, increasing either food supplies, trade income or naval vessels respectively."	"True"
"building_chains_encyclopedia_description_bel_bch_roman_garrison"	"Garrison buildings can only be constructed in region capitals, increasing public order and providing more garrison troops to help repel any attacks."	"True"
"building_chains_encyclopedia_description_cha_bch_marble"	"Resource chains, when present in a region, give access to invaluable stockpiles of goods for trade. They can be exploited to your faction's benefit, with some resources being prerequisites for other important buildings."	"True"
"building_chains_chain_tooltip_att_bch_religion_manichaeist_major"	"Religion"	"True"
"building_chains_chain_tooltip_att_bch_religion_manichaeist_minor"	"Religion"	"True"
"building_chains_encyclopedia_name_cha_bch_trader"	"Trader"	"True"
"building_chains_chain_tooltip_bel_bch_camp_camp"	"Camp"	"True"
"building_chains_chain_tooltip_att_bch_eos_religion_semitic_major"	"Semitic Paganism"	"True"
"building_chains_chain_tooltip_att_bch_eos_religion_semitic_minor"	"Semitic Paganism"	"True"
"building_chains_encyclopedia_description_cha_bch_fields"	"The fields chain increases food supplies and agricultural income based on a province’s fertility."	"True"
"building_chains_encyclopedia_description_att_bch_easmigs_weapon_upgrade"	"The military upgrade chain provides better equipment for your troops, as well as enabling the recruitment and construction of siege weapons."	"True"
"building_chains_encyclopedia_name_att_bch_eos_religion_east_church_major_faction"	"City Eastern Christianity"	"True"
"building_chains_encyclopedia_name_att_bch_eos_religion_east_church_minor_faction"	"Town Eastern Christianity"	"True"
"building_chains_encyclopedia_name_att_bch_all_military_upgrades"	"Military Upgrades"	"True"
"building_chains_encyclopedia_name_bel_bch_all_military_upgrades"	"Military Upgrades"	"True"
"building_chains_encyclopedia_description_bel_bch_roman_city_major"	"The city chain bolsters the capital's wall defences as well as being vital for provincial growth and stability."	"True"
"building_chains_encyclopedia_description_bel_bch_roman_city_minor"	"The town chain bolsters a settlement's defences as well as being vital for provincial growth and stability."	"True"
"building_chains_encyclopedia_name_bel_bch_religion_orthodox_major"	"City Religion"	"True"
"building_chains_encyclopedia_name_bel_bch_religion_orthodox_minor"	"Town Religion"	"True"
"building_chains_encyclopedia_name_att_bch_resources_dyes"	"Dyes"	"True"
"building_chains_encyclopedia_description_cha_bch_library"	"The library chain provides cultural income and boosts your faction’s imperium."	"True"
"building_chains_chain_tooltip_bel_bch_camp_food"	"Food"	"True"
"building_chains_encyclopedia_description_bel_bch_roman_military"	"Military recruitment buildings can be constructed in any city or town, providing access to most types of infantry, skirmisher, and cavalry units."	"True"
"building_chains_encyclopedia_description_bel_bch_resources_port_regular"	"Port chains can be developed as either fishing, trade or military branches, increasing either food supplies, trade income or naval vessels respectively."	"True"
"building_chains_encyclopedia_description_bel_bch_religion_arian_legendary"	"Religious buildings boost the influence of your faction's religion both within and across your borders, and can also improve sanitation in your settlements. The type of religious building chain available within a region depends on state religion of the controlling faction."	"True"
"building_chains_encyclopedia_name_bel_bch_resources_lead"	"Lead"	"True"
"building_chains_chain_tooltip_att_bch_resources_orchards"	"Wine Production"	"True"
"building_chains_encyclopedia_description_att_bch_resources_furs"	"Resource chains give access to invaluable stockpiles of goods for trade if they are available in the region, all of which can be exploited to your faction's benefit, with some resources being prerequisites to the construction of other important buildings."	"True"
"building_chains_encyclopedia_name_att_bch_resources_pitch"	"Pitch"	"True"
"building_chains_encyclopedia_name_cha_bch_mill"	"Mill"	"True"
"building_chains_encyclopedia_name_cha_bch_gold"	"Gold Production"	"True"
"building_chains_chain_tooltip_att_bch_eastmigs_military"	"Migrating Forces"	"True"
"building_chains_encyclopedia_name_cha_bch_salt"	"Salt Production"	"True"
"building_chains_encyclopedia_name_cha_bch_barracks_mus"	"Barracks"	"True"
"building_chains_encyclopedia_description_cha_bch_copper"	"Resource chains, when present in a region, give access to invaluable stockpiles of goods for trade. They can be exploited to your faction's benefit, with some resources being prerequisites for other important buildings."	"True"
"building_chains_encyclopedia_description_cha_bch_tavern"	"The tavern chain enables access to spies and assassins."	"True"
"building_chains_encyclopedia_name_cha_bch_iron"	"Iron Production"	"True"
"building_chains_encyclopedia_name_cha_bch_wood"	"Wood Production"	"True"
"building_chains_chain_tooltip_att_bch_eastern_sassanid_city_minor_generic"	"Minor Settlement"	"True"
"building_chains_encyclopedia_name_att_bch_nomad_community"	"Communal Grounds"	"True"
"building_chains_encyclopedia_name_att_bch_resources_lead"	"Lead"	"True"
"building_chains_chain_tooltip_bel_bch_resources_orchards"	"Wine Production"	"True"
"building_chains_encyclopedia_description_att_bch_celtic_farming"	"Barbarian fields can be placed in any city or town, enabling access to crops or animal husbandry for additional food and income while also providing basic troops."	"True"
"building_chains_encyclopedia_name_cha_bch_mine"	"Mine"	"True"
"building_chains_encyclopedia_name_cha_bch_wine"	"Wine Production"	"True"
"building_chains_encyclopedia_description_bel_bch_resources_furs"	"Resource chains give access to invaluable stockpiles of goods for trade if they are available in the region, all of which can be exploited to your faction's benefit, with some resources being prerequisites to the construction of other important buildings."	"True"
"building_chains_chain_tooltip_att_bch_eos_religion_judaism_major_faction"	"Judaism"	"True"
"building_chains_chain_tooltip_att_bch_eos_religion_judaism_minor_faction"	"Judaism"	"True"
"building_chains_encyclopedia_description_att_Slum"	"Placeholder description"	"True"
"building_chains_encyclopedia_description_att_bch_religion_orthodox_major"	"Religious buildings boost the influence of your faction's religion both within and across your borders, and can also improve sanitation in your settlements. The type of religious building chain available within a region depends on state religion of the controlling faction."	"True"
"building_chains_encyclopedia_description_att_bch_religion_orthodox_minor"	"Religious buildings boost the influence of your faction's religion both within and across your borders, and can also improve sanitation in your settlements. The type of religious building chain available within a region depends on state religion of the controlling faction."	"True"
"building_chains_encyclopedia_name_att_bch_barbarian_city_minor_generic"	"Town"	"True"
"building_chains_chain_tooltip_cha_bch_wine_market"	"Wine Market"	"True"
"building_chains_encyclopedia_description_cha_bch_cloth"	"Resource chains, when present in a region, give access to invaluable stockpiles of goods for trade. They can be exploited to your faction's benefit, with some resources being prerequisites for other important buildings."	"True"
"building_chains_encyclopedia_description_cha_bch_court_council"	"The court of the council chain reduces corruption in a province and its surrounding neighbours."	"True"
"building_chains_encyclopedia_name_att_bch_nomad_herders"	"Herding"	"True"
"building_chains_encyclopedia_name_cha_bch_olive"	"Olive Production"	"True"
"building_chains_chain_tooltip_att_bch_eastmigs_community"	"Migrating Community"	"True"
"building_chains_chain_tooltip_cha_bch_scriptorium"	"Scriptorium"	"True"
"building_chains_chain_tooltip_att_slav_bch_wonder"	"Wonder"	"True"
"building_chains_encyclopedia_description_att_bch_barbmigs_herding"	"Herds provide migrating barbarians with their main source of food as well as additional income from animal husbandry."	"True"
"building_chains_encyclopedia_description_att_bch_nomad_herders"	"Herds provide nomads with their main source of food as well as additional income from animal husbandry."	"True"
"building_chains_encyclopedia_description_cha_bch_olive"	"Resource chains, when present in a region, give access to invaluable stockpiles of goods for trade. They can be exploited to your faction's benefit, with some resources being prerequisites for other important buildings."	"True"
"building_chains_encyclopedia_name_cha_bch_cloth"	"Cloth Production"	"True"
"building_chains_chain_tooltip_cha_bch_barracks"	"Barracks"	"True"
"building_chains_encyclopedia_name_cha_bch_court_council"	"Court of the Council"	"True"
"building_chains_chain_tooltip_cha_bch_race_track"	"Race Track"	"True"
"building_chains_chain_tooltip_bel_bch_camp_market"	"Market"	"True"
"building_chains_encyclopedia_name_att_bch_resources_port_spices"	"Port Spices"	"True"
"building_chains_chain_tooltip_att_bch_all_industry_major"	"City Industry"	"True"
"building_chains_chain_tooltip_att_bch_all_industry_minor"	"Town Industry"	"True"
"building_chains_encyclopedia_name_att_bch_eastmigs_city"	"Migrating Settlement"	"True"
"building_chains_chain_tooltip_att_bch_barbmigs_settlement"	"Nomadic Settlement"	"True"
"building_chains_encyclopedia_name_att_bch_religion_zoroastrian_major_fire"	"City Religion"	"True"
"building_chains_encyclopedia_name_att_bch_nomad_artisan"	"Artisan"	"True"
"building_chains_encyclopedia_name_att_bch_religion_arian_major"	"City Religion"	"True"
"building_chains_encyclopedia_name_att_bch_religion_arian_minor"	"Town Religion"	"True"
"building_chains_encyclopedia_name_att_bch_religion_other"	"Town Religion"	"True"
"building_chains_encyclopedia_name_cha_bch_fighter"	"Fighters"	"True"
"building_chains_encyclopedia_name_cha_bch_hospice"	"Hospice"	"True"
"building_chains_chain_tooltip_att_bch_eastern_sassanid_military_infantry"	"Military Recruitment"	"True"
"building_chains_encyclopedia_description_att_bch_resources_port_spices"	"Resource chains give access to invaluable stockpiles of goods for trade if they are available in the region, all of which can be exploited to your faction's benefit, with some resources being prerequisites to the construction of other important buildings."	"True"
"building_chains_chain_tooltip_bel_bch_resources_marble"	"Marble Production"	"True"
"building_chains_chain_tooltip_att_bch_barbmigs_community"	"Community"	"True"
"building_chains_encyclopedia_description_att_bch_eastmigs_city"	"The settlement chain provides the nomads with the nucleus of their camp, providing subsistence wealth and ensuring the growth of their tribes."	"True"
"building_chains_encyclopedia_name_bel_bch_religion_other"	"Town Religion"	"True"
"building_chains_encyclopedia_description_att_bch_religion_germanic_major"	"Religious buildings boost the influence of your faction's religion both within and across your borders, and can also improve sanitation in your settlements. The type of religious building chain available within a region depends on state religion of the controlling faction."	"True"
"building_chains_encyclopedia_description_att_bch_religion_germanic_minor"	"Religious buildings boost the influence of your faction's religion both within and across your borders, and can also improve sanitation in your settlements. The type of religious building chain available within a region depends on state religion of the controlling faction."	"True"
"building_chains_chain_tooltip_cha_bch_food_market"	"Food Market"	"True"
"building_chains_encyclopedia_description_att_bch_resources_olives"	"Resource chains give access to invaluable stockpiles of goods for trade if they are available in the region, all of which can be exploited to your faction's benefit, with some resources being prerequisites to the construction of other important buildings."	"True"
"building_chains_chain_tooltip_cha_bch_garrison"	"Garrison"	"True"
"building_chains_encyclopedia_description_att_bch_nomad_artisan"	"Nomadic artisan buildings provide income from industry and can also be used to boost growth or provide better equipment for recruits."	"True"
"building_chains_chain_tooltip_cha_bch_tengrism"	"Tengrism"	"True"
"building_chains_chain_tooltip_bel_bch_all_industry_major"	"City Industry"	"True"
"building_chains_chain_tooltip_bel_bch_all_industry_minor"	"Town Industry"	"True"
"building_chains_encyclopedia_description_att_bch_all_city_major"	"The city chain bolsters the capital's wall defences as well as being vital for provincial growth and stability."	"True"
"building_chains_encyclopedia_description_att_bch_all_city_minor"	"The town chain bolsters a settlement's defences as well as being vital for provincial growth and stability."	"True"
"building_chains_encyclopedia_description_att_bch_eastern_sassanid_military_minor"	"Levy recruitment buildings are only available in region capitals, providing access to cheap levied troops."	"True"
"building_chains_encyclopedia_name_att_bch_religion_zoroastrian_major_fire_faction"	"City Religion"	"True"
"building_chains_encyclopedia_name_bel_bch_all_agriculture"	"Fields"	"True"
"building_chains_encyclopedia_description_att_bch_resources_marble"	"Resource chains give access to invaluable stockpiles of goods for trade if they are available in the region, all of which can be exploited to your faction's benefit, with some resources being prerequisites to the construction of other important buildings."	"True"
"building_chains_encyclopedia_name_cha_bch_council"	"Council Hall"	"True"
"building_chains_encyclopedia_description_cha_bch_munya"	"The munya chain gives access to spies and assassins."	"True"
"building_chains_encyclopedia_description_att_bch_roman_east_civic_major"	"Building a governor's abode or financial building in your faction capital will improve public order as well as granting cultural wealth or commercial bonuses, while increasing income from trade or taxes."	"True"
"building_chains_encyclopedia_description_att_bch_roman_west_civic_major"	"Building a governor's abode or monument in your faction capital will improve public order but can also be used to boost cultural wealth or improve the quality of your recruits."	"True"
"building_chains_encyclopedia_description_att_bch_roman_west_civic_minor"	"Garrison buildings can only be constructed in region capitals, increasing public order and providing more garrison troops to help repel any attacks."	"True"
"building_chains_encyclopedia_description_att_bch_religion_catholic_major"	"Religious buildings boost the influence of your faction's religion both within and across your borders, and can also improve sanitation in your settlements. The type of religious building chain available within a region depends on state religion of the controlling faction."	"True"
"building_chains_encyclopedia_description_att_bch_religion_catholic_minor"	"Religious buildings boost the influence of your faction's religion both within and across your borders, and can also improve sanitation in your settlements. The type of religious building chain available within a region depends on state religion of the controlling faction."	"True"
"building_chains_encyclopedia_name_att_bch_barbarian_city_major"	"City"	"True"
"building_chains_encyclopedia_name_att_bch_celtic_garrison"	"Raiding"	"True"
"building_chains_chain_tooltip_cha_bch_treasury"	"Treasury"	"True"
"building_chains_chain_tooltip_bel_bch_resources_olives"	"Olive Production"	"True"
"building_chains_encyclopedia_name_bel_bch_camp_sanitation"	"Sanitation"	"True"
"building_chains_chain_tooltip_cha_bch_paganism"	"Paganism"	"True"
"building_chains_encyclopedia_name_cha_bch_munya"	"Munya"	"True"
"building_chains_encyclopedia_description_cha_bch_barracks"	"Barrack buildings can be constructed in any city or town, providing access to most types of infantry, skirmisher, and cavalry units."	"True"
"building_chains_encyclopedia_name_cha_bch_library"	"Library"	"True"
"building_chains_chain_tooltip_att_bch_barbmigs_herding"	"Herders"	"True"
"building_chains_encyclopedia_description_bel_bch_camp_officers"	"The officers chain provides income and the recruitment of agents for the constructing army, with one branch also giving research bonuses."	"True"
"building_chains_encyclopedia_description_bel_bch_religion_orthodox_major"	"Religious buildings boost the influence of your faction's religion both within and across your borders, and can also improve sanitation in your settlements. The type of religious building chain available within a region depends on state religion of the controlling faction."	"True"
"building_chains_encyclopedia_description_bel_bch_religion_orthodox_minor"	"Religious buildings boost the influence of your faction's religion both within and across your borders, and can also improve sanitation in your settlements. The type of religious building chain available within a region depends on state religion of the controlling faction."	"True"
"building_chains_encyclopedia_name_att_bch_eastern_sassanid_water_major"	"City Waterworks"	"True"
"building_chains_encyclopedia_name_att_bch_eastern_sassanid_water_minor"	"Town Waterworks"	"True"
"building_chains_chain_tooltip_att_Slum"	"Slum"	"True"
"building_chains_encyclopedia_name_bel_bch_camp_officers"	"Officers"	"True"
"building_chains_encyclopedia_description_bel_bch_resources_marble"	"Resource chains give access to invaluable stockpiles of goods for trade if they are available in the region, all of which can be exploited to your faction's benefit, with some resources being prerequisites to the construction of other important buildings."	"True"
"building_chains_chain_tooltip_att_bch_eastmigs_leadership"	"Migrating Leadership"	"True"
"building_chains_chain_tooltip_att_bch_barbmigs_leadership"	"Community"	"True"
"building_chains_chain_tooltip_att_bch_roman_water_major"	"City Waterworks"	"True"
"building_chains_chain_tooltip_att_bch_roman_water_minor"	"Town Waterworks"	"True"
"building_chains_chain_tooltip_bel_bch_roman_water_major"	"City Sanitation"	"True"
"building_chains_chain_tooltip_bel_bch_roman_water_minor"	"Town Sanitation"	"True"
"building_chains_encyclopedia_description_cha_bch_tengrism"	"Religious buildings increase the influence of your faction's religion both inside and across your borders."	"True"
"building_chains_encyclopedia_description_cha_bch_garrison"	"Garrison buildings increase public order and increase garrison size to repel attacks."	"True"
"building_chains_chain_tooltip_att_bch_resources_olives"	"Olive Production"	"True"
"building_chains_encyclopedia_description_att_bch_religion_other"	"Religious buildings boost the influence of your faction's religion both within and across your borders, and can also improve sanitation in your settlements. The type of religious building chain available within a region depends on state religion of the controlling faction."	"True"
"building_chains_chain_tooltip_att_bch_eastern_sassanid_military_cavalry"	"Military Recruitment"	"True"
"building_chains_encyclopedia_description_att_bch_nomad_community"	"Communal grounds provide nomads with commercial income, and can also grant additional food, population growth, or improved unit morale."	"True"
"building_chains_chain_tooltip_cha_bch_hall_elders"	"Hall of Elders"	"True"
"building_chains_encyclopedia_description_bel_bch_religion_other"	"Religious buildings boost the influence of your faction's religion both within and across your borders, and can also improve sanitation in your settlements. The type of religious building chain available within a region depends on state religion of the controlling faction."	"True"
"building_chains_encyclopedia_description_att_bch_resources_pitch"	"Resource chains give access to invaluable stockpiles of goods for trade if they are available in the region, all of which can be exploited to your faction's benefit, with some resources being prerequisites to the construction of other important buildings."	"True"
"building_chains_encyclopedia_name_cha_bch_madrasa"	"Madrasa"	"True"
"building_chains_encyclopedia_name_cha_bch_minor"	"Town"	"True"
"building_chains_encyclopedia_description_bel_bch_camp_workshop"	"The workshop chain of buildings enables units within the constructing army to be upgraded, also allowing the construction of specialist siege engines in the field."	"True"
"building_chains_encyclopedia_name_att_bch_all_city_major"	"City"	"True"
"building_chains_encyclopedia_name_att_bch_all_city_minor"	"Town"	"True"
"building_chains_encyclopedia_name_cha_bch_church_school"	"Church School"	"True"
"building_chains_chain_tooltip_att_bch_religion_grecoroman_major"	"Religion"	"True"
"building_chains_chain_tooltip_att_bch_religion_grecoroman_minor"	"Religion"	"True"
"building_chains_chain_tooltip_att_bch_eos_pleasure_major"	"Pleasure Houses"	"True"
"building_chains_chain_tooltip_bel_bch_religion_grecoroman_major"	"Religion"	"True"
"building_chains_chain_tooltip_bel_bch_religion_grecoroman_minor"	"Religion"	"True"
"building_chains_encyclopedia_name_bel_bch_camp_military"	"Recruitment"	"True"
"building_chains_chain_tooltip_cha_bch_bismaristan"	"Bimaristan"	"True"
"building_chains_encyclopedia_name_att_bch_all_agriculture"	"Fields"	"True"
"building_chains_encyclopedia_name_att_bch_eastern_sassanid_civic_major"	"City Centre"	"True"
"building_chains_encyclopedia_name_att_bch_eastern_sassanid_civic_minor"	"Town Centre"	"True"
"building_chains_encyclopedia_description_cha_bch_minor"	"The town chain bolsters a settlement's defences, as well as being vital for provincial growth and stability."	"True"
"building_chains_encyclopedia_name_bel_bch_camp_workshop"	"Workshop"	"True"
"building_chains_encyclopedia_description_cha_bch_church_school"	"Church schools improve your faction’s research rate."	"True"
"building_chains_encyclopedia_description_bel_bch_camp_military"	"The military recruitment chain enables recruitment of units directly to your army in the field."	"True"
"building_chains_encyclopedia_description_cha_bch_paganism"	"Religious buildings increase the influence of your faction's religion both inside and across your borders."	"True"
"building_chains_chain_tooltip_bel_bch_roman_civic_major"	"City Centre"	"True"
"building_chains_chain_tooltip_att_bch_roman_civic_major"	"City Centre"	"True"
"building_chains_encyclopedia_name_att_bch_roman_east_civic_major"	"Administration"	"True"
"building_chains_encyclopedia_name_att_bch_roman_west_civic_major"	"Administration"	"True"
"building_chains_encyclopedia_name_att_bch_roman_west_civic_minor"	"Garrison"	"True"
"building_chains_encyclopedia_description_bel_bch_religion_catholic_major"	"Religious buildings boost the influence of your faction's religion both within and across your borders, and can also improve sanitation in your settlements. The type of religious building chain available within a region depends on state religion of the controlling faction."	"True"
"building_chains_encyclopedia_description_bel_bch_religion_catholic_minor"	"Religious buildings boost the influence of your faction's religion both within and across your borders, and can also improve sanitation in your settlements. The type of religious building chain available within a region depends on state religion of the controlling faction."	"True"
"building_chains_encyclopedia_name_bel_bch_religion_arian_major"	"City Religion"	"True"
"building_chains_encyclopedia_name_bel_bch_religion_arian_minor"	"Town Religion"	"True"
"building_chains_chain_tooltip_att_bch_resources_marble"	"Marble Production"	"True"
"building_chains_encyclopedia_description_cha_bch_treasury"	"Treasuries give bonuses to income in a province and its surrounding neighbours."	"True"
"building_chains_encyclopedia_description_bel_bch_resources_olives"	"Resource chains give access to invaluable stockpiles of goods for trade if they are available in the region, all of which can be exploited to your faction's benefit, with some resources being prerequisites to the construction of other important buildings."	"True"
"building_chains_encyclopedia_name_att_bch_barbarian_port_minor"	"Port"	"True"
